X,Y
15.76629297690335,-14.047176248963831
16.524710514895073,-12.926095255619968
17.767694096020236,-13.113062969895955
18.798579921073838,-12.664658535577292
19.795411259015143,-12.20191116727067
20.453114694369496,-11.555141386318136
21.05454114056313,-10.758168180612275
19.765732499292895,-10.82315462761821
18.587470936347717,-10.977857119666465
17.31772505729502,-11.021377500462167
16.047729825955134,-11.038826817159178
14.858603685919615,-10.478878128129743
13.557084662872647,-10.520307604432437
12.167263841003145,-10.276941976974769
12.073207330148225,-9.037618620007802
12.068860444310362,-7.573634825694958
10.937740080647927,-8.210170374730101
10.047894951392351,-7.435477007783157
9.278428458103459,-8.287070315024607
8.557054210764774,-8.692547025280943
7.739816846748296,-9.068176915048651
7.919479019994117,-8.008905171386768
8.275666925595978,-6.978864915880293
6.930767524392261,-7.182263667037047
6.792503880721372,-6.137036245973064
6.580664350194576,-5.113750705530426
6.496955638026212,-3.655240334970444
7.38789271157799,-4.199974500054911
8.207294056667985,-4.802243671922119
8.873141531840542,-5.599385341903223
9.844195188668941,-6.168605038853584
11.02770879139321,-5.968942083141364
12.118173011598802,-5.890167244966907
13.079058554244403,-5.367883678155005
14.261637379396626,-5.344794925005955
13.760953180929835,-6.591481557378238
13.366728311175764,-7.690255845571414
13.583992279073023,-9.06835314699185
14.578771485007461,-8.191146989100965
15.325258833615143,-6.926179363321962
15.869382175634584,-8.1096973099511
15.786325784974826,-9.381637585485384
17.057341541166355,-9.188606859491843
18.152548949644352,-9.548979832983509
19.33217374176233,-9.618772771665336
20.069262052670922,-9.460745812352839
20.80635036357952,-9.302718853040341
19.737970367225483,-8.567711934847745
18.67794143652204,-8.084089017548806
17.606714730097742,-7.588530717130799
16.780735764782538,-6.731341017243118
15.836785924229742,-5.618243624012406
17.100220475643713,-5.242214379824742
18.26584092958007,-4.987163773525914
18.613704712945516,-6.343175548277491
19.720989173608825,-7.0372104277332586
20.837432634706857,-7.689219562102256
22.156042728117608,-8.137789647833849
21.77493635890505,-6.735423523031764
20.982361594580283,-5.941238849453707
19.91568691248795,-5.38447637765952
19.237013176382803,-4.17217746668464
20.527302464961622,-4.080410581555522
21.451070515385275,-4.5703368078982365
22.51111737038838,-4.943121858999383
22.02714092606719,-3.5436451718966566
22.659449683229266,-2.6459753963908925
22.96326811872914,-1.4300258527994
22.224657987288914,-1.6163508913252436
21.486047855848692,-1.802675929851087
20.352130843579065,-2.1645268912836952
19.170207820566986,-2.545475747162399
17.988183467386435,-2.839733043856141
17.055734402773588,-3.6132310553057607
15.960869792155943,-3.9943215172822275
14.911430282865911,-4.387654843212282
14.235206452308862,-3.2102235676019535
13.024175761050039,-3.8452145470196406
11.780098337322212,-4.076168833991852
10.570692194120742,-4.464294727100646
9.552215586792771,-3.8690725851934196
8.44647433260972,-3.255204989403529
7.28890727020022,-2.6306831663113925
6.187091621825424,-2.051565692174808
4.813193961413535,-1.507576770166362
